name: Trajectory 2
type: 3D
x: North | m
y: East  | m
z: Altitude | m

cube:
0 0 2000
1100 -1900 0

areas:
50 1100 -1900 0

coords:
0.000   -> 0 0 2000
2.040   -> 47.46482297404817 -0.13199992898516766 1995.8098096939561
2.045   -> 47.57567729725715 -0.13330604825815612 1995.7891366144713
2.050   -> 47.68651297965896 -0.13461885057053521 1995.7684220742563
2.055   -> 47.79733020955124 -0.13593825252911285 1995.7476645161407
2.060   -> 47.908129175766746 -0.13726417135750188 1995.7268623875955
2.065   -> 48.01891006745121 -0.13859652495735245 1995.7060141418303
2.070   -> 48.12967307385046 -0.13993523196780225 1995.6851182388812
2.075   -> 48.240418384107144 -0.14128021182311523 1995.664173146683
2.080   -> 48.35114618706742 -0.14263138480848297 1995.64317734213
2.085   -> 48.461856671098076 -0.14398867211396732 1995.6221293121205
2.090   -> 48.57255002391426 -0.14535199588656741 1995.6010275545868
2.095   -> 48.68322643241816 -0.1467212792803977 1995.5798705795087
2.100   -> 48.79388608254884 -0.1480964465049678 1995.5586569099091
2.105   -> 48.90452915914337 -0.1494774228715589 1995.5373850828328
2.110   -> 49.0151558458095 -0.15086413483769479 1995.5160536503054
2.115   -> 49.125766324809796 -0.15225651004970964 1995.4946611802745
2.120   -> 49.23636077695746 -0.15365447738341778 1995.473206257529
2.125   -> 49.346939381523775 -0.1550579669828941 1995.4516874845988
2.130   -> 49.457502316157104 -0.15646691029737664 1995.4301034826335
2.135   -> 49.56804975681349 -0.15788124011630686 1995.4084528922585
2.140   -> 49.67858187769863 -0.15930089060252436 1995.3867343744091
2.145   -> 49.78909885122124 -0.16072579732363745 1995.364946611142
2.150   -> 49.89960084795744 -0.16215589728159177 1995.3430883064227
2.155   -> 50.010088036626115 -0.16359112894046282 1995.3211581868904
2.160   -> 50.12056058407502 -0.16503143225250014 1995.2991550025977
2.165   -> 50.231018655277204 -0.16647674868245263 1995.277077527726
2.170   -> 50.34146241333762 -0.16792702123020709 1995.2549245612777
2.175   -> 50.45189201950952 -0.16938219445177333 1995.2326949277403
2.180   -> 50.562307633220364 -0.17084221447865136 1995.2103874777283
2.185   -> 50.67270941210673 -0.172307029035617 1995.1880010885977
2.190   -> 50.783097512058 -0.1737765874569644 1995.1655346650357
2.195   -> 50.893472087268336 -0.1752508407012443 1995.1429871396238
2.200   -> 51.003833290296484 -0.176729741364539 1995.120357473376
2.205   -> 51.114181272133045 -0.17821324369231453 1995.097644656251
2.210   -> 51.224516182274684 -0.1797013035898926 1995.074847707637
2.215   -> 51.33483816880489 -0.1811938786315848 1995.0519656768115
2.220   -> 51.445147378480755 -0.18269092806853193 1995.0289976433755
2.225   -> 51.55544395682524 -0.18419241283529264 1995.0059427176611
2.230   -> 51.6657280482246 -0.1856982955552242 1994.9828000411128
2.235   -> 51.77599979603028 -0.1872085405447001 1994.9595687866445
2.240   -> 51.886259342664914 -0.18872311381620768 1994.9362481589687
2.245   -> 51.99650682973191 -0.19024198308037 1994.9128373949031
2.250   -> 52.10674239812806 -0.19176511774693497 1994.8893357636484
2.255   -> 52.21696618815871 -0.1932924889247754 1994.8657425670447
2.260   -> 52.327178339655056 -0.19482406942094208 1994.8420571397994
2.265   -> 52.43737899209302 -0.19635983373881238 1994.818278849694
2.270   -> 52.54756828471316 -0.19789975807537594 1994.7944070977637
2.275   -> 52.65774635664132 -0.19944382031769795 1994.7704413184547
2.280   -> 52.76791334700936 -0.20099200003860013 1994.746380979757
2.285   -> 52.87806939507564 -0.2025442784915986 1994.7222255833146
2.290   -> 52.98821464034475 -0.2041006386051364 1994.6979746645106
2.295   -> 53.098349222686075 -0.20566106497614817 1994.6736277925324
2.300   -> 53.208473282450775 -0.20722554386299272 1994.6491845704124
2.305   -> 53.31858696058677 -0.20879406317778826 1994.624644635048
2.310   -> 53.42869039875134 -0.21036661247818403 1994.600007657199
2.315   -> 53.53878373942094 -0.21194318295860076 1994.5752733414645
2.320   -> 53.64886712599792 -0.21352376744097085 1994.5504414262386
2.325   -> 53.75894070291373 -0.21510836036500797 1994.5255116836465
2.330   -> 53.86900461572841 -0.21669695777803458 1994.5004839194594
2.335   -> 53.97905901122583 -0.21828955732439423 1994.4753579729909
2.340   -> 54.08910403750468 -0.21988615823447405 1994.4501337169738
2.345   -> 54.19913984406468 -0.22148676131336156 1994.4248110574185
2.350   -> 54.309166581887865 -0.22309136892915846 1994.3993899334525
2.355   -> 54.41918440351472 -0.2246999850009722 1994.3738703171434
2.360   -> 54.529193463114915 -0.22631261498660546 1994.3482522133027
2.365   -> 54.639193916552415 -0.22792926586996098 1994.3225356592739
2.370   -> 54.74918592144483 -0.2295499461481791 1994.2967207247038
2.375   -> 54.85916963721677 -0.23117466581852267 1994.2708075112982
2.380   -> 54.9691452251472 -0.23280343636502304 1994.24479615256
2.385   -> 55.079112848410425 -0.23443627074489976 1994.2186868135136
2.390   -> 55.18907267211086 -0.2360731833747642 1994.1924796904152
2.395   -> 55.29902486331131 -0.23771419011661699 1994.1661750104463
2.400   -> 55.40896959105475 -0.23935930826364651 1994.1397730313943
2.405   -> 55.51890702637953 -0.24100855652583608 1994.1132740413202
2.410   -> 55.62883734232801 -0.24266195501538393 1994.0866783582114
2.415   -> 55.738760713948516 -0.24431952523194062 1994.059986329623
2.420   -> 55.84867731829066 -0.24598129004766628 1994.033198332305
2.425   -> 55.958587334394075 -0.24764727369210926 1994.006314771819
2.430   -> 56.068490943270476 -0.24931750173690603 1993.979336082142
2.435   -> 56.17838832787919 -0.2509920010803018 1993.9522627252584
2.440   -> 56.28827967309616 -0.25267079993148955 1993.9250951907418
2.445   -> 56.3981651656765 -0.2543539277947646 1993.897833995325
2.450   -> 56.50804499421067 -0.25604141545349035 1993.8704796824607
2.455   -> 56.617919349074405 -0.2577332949538702 1993.84303282187
2.460   -> 56.727788422372456 -0.2594295995885198 1993.8154940090837
2.465   -> 56.83765240787629 -0.2611303638798329 1993.7878638649713
2.470   -> 56.94751150095591 -0.2628356235631329 1993.7601430352622
2.475   -> 57.057365898505886 -0.26454541556960187 1993.7323321900578
2.480   -> 57.167215798865776 -0.26625977800897865 1993.7044320233347
2.485   -> 57.27706140173514 -0.2679787501520154 1993.6764432524383
2.490   -> 57.38690290808324 -0.26970237241268347 1993.6483666175702
2.495   -> 57.49674052005374 -0.27143068633011763 1993.6202028812666
2.500   -> 57.60657444086445 -0.27316373455028753 1993.591952827868
2.505   -> 57.716404874702434 -0.2749015608073854 1993.5636172629834
2.510   -> 57.826232022897415 -0.2766441974491407 1993.5351967526688
2.515   -> 57.93605609523712 -0.27839170282787346 1993.506692404469
2.520   -> 58.045877285980296 -0.28014411042230397 1993.4781047896718
2.525   -> 58.15569581461197 -0.2819014816098335 1993.449435089775
2.530   -> 58.26551186779141 -0.283663850979246 1993.4206838802293
2.535   -> 58.37532567424384 -0.2854312827940647 1993.3918524130165
2.540   -> 58.48513741249004 -0.2872038127303813 1993.3629412666724
2.545   -> 58.594947319995455 -0.28898150779500814 1993.3339517601034
2.550   -> 58.70475556659668 -0.2907644047263984 1993.3048844738446
2.555   -> 58.81456239796092 -0.2925525731279319 1993.2757407900845
2.560   -> 58.92436797469218 -0.2943460507729285 1993.246521290262
2.565   -> 59.03417255008696 -0.2961449097107249 1993.217227416131
2.570   -> 59.143976274969745 -0.2979491887191123 1993.1878597489288
2.575   -> 59.25377940966432 -0.29975896213890457 1993.1584197861903
2.580   -> 59.36358209467462 -0.30157426971872864 1993.128908107836
2.585   -> 59.47338446530476 -0.3033951517256649 1993.0993252950689
2.590   -> 59.58318685648459 -0.3052217040018159 1993.0696734080925
2.595   -> 59.69298939220425 -0.3070539676877347 1993.0399530226812
2.600   -> 59.80279219099204 -0.3088919844332749 1993.0101647156926
2.605   -> 59.91259560846617 -0.3107358536929672 1992.9803106543286
2.610   -> 60.022399750950605 -0.3125856179026862 1992.9503914076392
2.615   -> 60.1322047190758 -0.31444131999430547 1992.9204075455525
2.620   -> 60.242010887434056 -0.31630306251480844 1992.8903613301413
2.625   -> 60.35181834360792 -0.31817088908403024 1992.8602533211201
2.630   -> 60.46162737489864 -0.32004488372256296 1992.8300852529226
2.635   -> 60.57143805589957 -0.32192509076387693 1992.799857677622
2.640   -> 60.68125067660174 -0.3238115954255585 1992.7695723596821
2.645   -> 60.79106529821966 -0.32570444269314763 1992.7392298423617
2.650   -> 60.90088221274817 -0.3276037188014562 1992.7088319161153
2.655   -> 61.01070146767412 -0.3295094693215374 1992.6783791142088
2.660   -> 61.120523356315275 -0.3314217813233102 1992.6478732490466
2.665   -> 61.230347912127314 -0.33334070089172624 1992.6173148427217
2.670   -> 61.3401754290782 -0.3352663157477202 1992.586705725554
2.675   -> 61.45000592633857 -0.3371986724134547 1992.5560464072846
2.680   -> 61.55983969786485 -0.3391378590752347 1992.525338732129
2.685   -> 61.66967674834253 -0.3410839226107137 1992.4945831962998
2.690   -> 61.7795173710683 -0.3430369514848277 1992.4637816539123
2.695   -> 61.889361556099985 -0.3449969928440666 1992.4329345864805
2.700   -> 61.999209595442075 -0.3469641352446623 1992.402043854052
2.705   -> 62.10906146444337 -0.34893842601051145 1992.3711099222844
2.710   -> 62.218917453201435 -0.35091995360174294 1992.3401346532282
2.715   -> 62.32877752233896 -0.35290876542367633 1992.3091184955408
2.720   -> 62.43864195945118 -0.3549049496534373 1992.2780633093912
2.725   -> 62.54851071048471 -0.3569085536775151 1992.2469695253124
2.730   -> 62.65838405995776 -0.3589196652042178 1992.21583899776
2.735   -> 62.768261939260256 -0.36093833149703053 1992.1846721380432
2.740   -> 62.878144629280506 -0.3629646396113217 1992.1534707911303
2.745   -> 62.98803204704233 -0.36499863657988957 1992.122235348037
2.750   -> 63.09792446927393 -0.3670404086233538 1992.0909676405365
2.755   -> 63.20782198445926 -0.36909002150348286 1992.0596687575112
2.760   -> 63.31772467638631 -0.37114754059739485 1992.0283397775804
2.765   -> 63.42763262413428 -0.37321303086197494 1991.9969817685435
2.770   -> 63.537545902066746 -0.3752865567984588 1991.9655957868317
2.775   -> 63.647464579830924 -0.37736818241722037 1991.9341828769686
2.780   -> 63.75738872236291 -0.37945797120280333 1991.9027440710386
2.785   -> 63.86731838989887 -0.38155598607923563 1991.8712803881665
2.790   -> 63.97725363799214 -0.3836622893756668 1991.8397928340057
2.795   -> 64.08719451753622 -0.38577694279236885 1991.808282400236
2.800   -> 64.19714107479348 -0.3879000073671393 1991.7767500640732
2.805   -> 64.30709335142967 -0.3900315434421482 1991.745196787787
2.810   -> 64.41705138455394 -0.3921716106312673 1991.7136235182322
2.815   -> 64.52701520676443 -0.39432026778792284 1991.6820311863894
2.820   -> 64.63698484619921 -0.3964775729735097 1991.6504207069174
2.825   -> 64.74696032659254 -0.3986435834264075 1991.618792977718
2.830   -> 64.85694166733623 -0.40081835553163575 1991.5871488795115
2.835   -> 64.966928883546 -0.4030019447911875 1991.5554892754255
2.840   -> 65.07692198613279 -0.40519440579507704 1991.5238150105959
2.845   -> 65.18692098187857 -0.40739579219313976 1991.4921269117788
2.850   -> 65.29692587351694 -0.40960615666761885 1991.4604257869782
2.855   -> 65.40693665981786 -0.4118255509065738 1991.428712425084
2.860   -> 65.5169533356767 -0.4140540255781445 1991.3969875955247
2.865   -> 65.62697589220731 -0.4162916303057036 1991.3652520479322
2.870   -> 65.7370043168388 -0.4185384136439282 1991.333506511822
2.875   -> 65.84703859341604 -0.42079442305582176 1991.3017516962848
2.880   -> 65.95707870230356 -0.42305970489071454 1991.2699882896936
2.885   -> 66.06712462049265 -0.4253343043632704 1991.238216959424
2.890   -> 66.17717632171153 -0.4276182655335265 1991.2064383515888
2.895   -> 66.28723377653826 -0.42991163128798976 1991.174653090786
2.900   -> 66.39729695251633 -0.43221444332181436 1991.1428617798629
2.905   -> 66.50736581427255 -0.4345267421220809 1991.1110649996924
2.910   -> 66.61744032363715 -0.4368485669521986 1991.0792633089652
2.915   -> 66.7275204397659 -0.4391799558374471 1991.0474572439964
2.920   -> 66.83760611926377 -0.4415209455516772 1991.0156473185457
2.925   -> 66.94769731631033 -0.44387157160518315 1990.9838340236538
2.930   -> 67.05779398278628 -0.44623186823376193 1990.9520178274925
2.935   -> 67.16789606840115 -0.4486018683889702 1990.9201991752298
2.940   -> 67.27800352082181 -0.45098160372958923 1990.8883784889101
2.945   -> 67.38811628580163 -0.45337110461430646 1990.856556167349
2.950   -> 67.4982341368931 -0.45577039013760007 1990.824732057086
2.955   -> 67.60835718897884 -0.4581794987308822 1990.7929070550954
2.960   -> 67.71848521882782 -0.46059844737923805 1990.761080982023
2.965   -> 67.8286183317687 -0.46302727135264715 1990.729254666711
2.970   -> 67.9387563087834 -0.465465985517242 1990.6974279047051
2.975   -> 68.04889924568259 -0.46791462197028266 1990.6656014555197
2.980   -> 68.15904692862219 -0.4703731934598058 1990.6337750904838
2.985   -> 68.26919944395863 -0.4728417289084622 1990.6019494987395
2.990   -> 68.3793565839413 -0.47532023895746023 1990.5701244283694
2.995   -> 68.48951842556362 -0.4778087493622626 1990.538300497253
3.000   -> 68.59968476804092 -0.480307268678832 1990.5064774312782
3.005   -> 68.70985567912169 -0.4828158195120751 1990.4746557763333
3.010   -> 68.82003096580756 -0.48533440836442227 1990.4428352372374
3.015   -> 68.93021068674632 -0.4878630547159499 1990.4110162873246
3.020   -> 69.04039465748977 -0.4904017630571322 1990.379198611541
3.025   -> 69.15058292775421 -0.4929505497779034 1990.3473826102745
3.030   -> 69.26077532234522 -0.4955094174078714 1990.315567949856
3.035   -> 69.3709718822406 -0.49807837929033266 1990.2837549575127
3.040   -> 69.48117244213985 -0.5006574360542081 1990.2519432822724
3.045   -> 69.59137703449744 -0.503246598048314 1990.220133178169
3.050   -> 69.70158550448112 -0.5058458640696617 1990.1883242782885
3.055   -> 69.81179787625766 -0.5084552415332193 1990.1565167636243
3.060   -> 69.92201400596963 -0.5110747274809091 1990.1247102527223
3.065   -> 70.03223390975035 -0.51370432646276 1990.0929048538796
3.070   -> 70.14245745515504 -0.5163440338498614 1990.0611001725374
3.075   -> 70.25268465055423 -0.5189938514042722 1990.0292962448357
3.080   -> 70.36291537528439 -0.5216537729172871 1989.9974926645707
3.085   -> 70.47314951491553 -0.5243237916379565 1989.9656890243175
3.090   -> 70.58338712775799 -0.5270039086155481 1989.933885454107
3.095   -> 70.69362811127137 -0.5296941154493887 1989.9020815329895
3.100   -> 70.80387236925576 -0.5323944032298948 1989.8702768389692
3.105   -> 70.91411993492815 -0.5351047682642731 1989.8384713510927
3.110   -> 71.02437072434306 -0.5378252001941363 1989.8066646370232
3.115   -> 71.13462465993726 -0.5405556881899578 1989.774856263555
3.120   -> 71.24488167049593 -0.5432962209599412 1989.7430457966755
3.125   -> 71.3551417891711 -0.5460467902570009 1989.7112331260369
3.130   -> 71.46540495710406 -0.5488073834908097 1989.6794178093012
3.135   -> 71.57567112177995 -0.5515779876559777 1989.6475994034981
3.140   -> 71.68594023698803 -0.5543585893410962 1989.6157774650846
3.145   -> 71.79621226278086 -0.5571491747378214 1989.5839515500047
3.150   -> 71.90648718392222 -0.5599497272809337 1989.5521212772444
3.155   -> 72.01676497282484 -0.5627602322297721 1989.520286200216
3.160   -> 72.12704560805916 -0.5655806745057657 1989.488445871991
3.165   -> 72.23732907430824 -0.5684110387014101 1989.4565998453568
3.170   -> 72.34761536232175 -0.5712513090892648 1989.4247476728742
3.175   -> 72.45790437658904 -0.5741014599847715 1989.3928885957657
3.180   -> 72.56819611998688 -0.5769614752414182 1989.3610221720635
3.185   -> 72.6784906012319 -0.5798313384566788 1989.3291479597433
3.190   -> 72.78878783483248 -0.5827110329806436 1989.2972655167791
3.195   -> 72.89908784103996 -0.5856005419246552 1989.2653744011952
3.200   -> 73.00939045050903 -0.5884998315694223 1989.2334735017012
3.205   -> 73.11969569505156 -0.5914088851036536 1989.201562389268
3.210   -> 73.23000361189716 -0.5943276855436093 1989.1696406350861
3.215   -> 73.34031424364437 -0.5972562157411656 1989.1377078106145
3.220   -> 73.45062741515714 -0.6001944407796282 1989.1057627145037
3.225   -> 73.5609431798286 -0.6031423438432542 1989.0738049335293
3.230   -> 73.67126159607743 -0.6060999080096773 1989.0418340548968
3.235   -> 73.78158252524929 -0.6090671008836527 1989.0098489610518
3.240   -> 73.89190603582688 -0.6120439059390771 1988.9778492534879
3.245   -> 74.00223220100254 -0.6150303065910955 1988.9458345342798
3.250   -> 74.11256086877856 -0.6180262689639072 1988.9138036000877
